,distance,hash,latitude,longitude,serial,time
0,9.92,072dc794e212cfe9866e1242d801701f299d36f4aea2da25e22246cc,60.16762,24.95415,000000006b44cce7,2019-08-02T17:36:00Z
1,11.7,092cf27845a859f34eda5571b6bcf83383b9ae2e9a89aa2caa53e8fd,60.15432,24.9211,0000000019fb59c4,2019-08-02T17:36:00Z
2,16.1,0a687e75fd4e95c3244e576f2b433dfc806ddff30ee8baa6c75d5d0a,60.16629,24.95957,00000000fb7600be,2019-08-02T17:36:00Z
3,18.79,0de53752fd9a9662fd4d6e2712093b35f7f98f04b04af2c70d5d3ab1,60.16762,24.95415,000000006b44cce7,2019-08-02T17:36:00Z
4,23.56,0f0bdcd6f51d051050b559cc8a68bd2ed2b46f09337158876234fadf,60.16531,24.9442,00000000fdda10fe,2019-08-02T17:36:00Z
5,29.32,14c7e1511b70f4dd3359cbece1377aebb4d70531f5489eefe53d7c3c,60.16544,24.95398,0000000038d83d41,2019-08-02T17:36:00Z
6,29.32,165ebbb4090d47319ae370f0d0854fdc1f6b79499f8b2e4d3c3533c0,60.16544,24.95398,0000000038d83d41,2019-08-02T17:36:00Z
7,20.28,18af4598d6feda38b1839fc41fb3b98e56b09031c42dca4e8af65d5e,60.17002,24.94407,000000006b087f40,2019-08-02T17:36:00Z
8,16.1,198d6432c579dae0d7ddda6591eb377ca6c01888de802f89ab84b98a,60.1538,24.95595,0000000038bf9618,2019-08-02T17:36:00Z
9,18.79,1d513a9eda6958eaa6394ca7a03bb7c0beb946191e40ea22378b96fa,60.16762,24.95415,000000006b44cce7,2019-08-02T17:36:00Z
10,27.28,236c74d692bd8196501793d1bcd7ebe5187666dd6024b4b4c240ef11,60.16897,24.95222,00000000aa852af1,2019-08-02T17:36:00Z
11,33.81,2673dfd5583f0c32399feebf37d608949d99800cd95bbfdf3d472513,60.16544,24.95398,0000000038d83d41,2019-08-02T17:36:00Z
12,18.79,297c725b456ef12d2712634b21546721cbe93224d3a5762d897404f2,60.16762,24.95415,000000006b44cce7,2019-08-02T17:36:00Z
13,14.89,2a93b61a3863ace54349d7a0937e4134fcc6d4dfcf064eefae2b7cf8,60.15432,24.9211,0000000019fb59c4,2019-08-02T17:36:00Z
14,17.4,2af9f18ec38ddcce3e687bdf1a0e3d95da68f65a2028ee4a3bdeddab,60.15432,24.9211,0000000019fb59c4,2019-08-02T17:36:00Z
15,17.4,2cd4327d5bd9af07db428372c6566d96ae3f5e9607275ce07a8c9900,60.16448,24.97323,0000000053c6c2be,2019-08-02T17:36:00Z
16,23.56,3e31d73c4a86c06690db628fa06cfb8d49ac7cb8980106bc3063286f,60.16531,24.9442,00000000fdda10fe,2019-08-02T17:36:00Z
17,27.28,3e9767c7b48f6ebaa41228f143d1eefd2876480c6622a7dbe3f1902f,60.16629,24.95957,00000000fb7600be,2019-08-02T17:36:00Z
18,11.7,41c9832582c091aa18cb43f7a7bd48fefac0a25647e249bf01408726,60.16762,24.95415,000000006b44cce7,2019-08-02T17:36:00Z
19,23.56,46454ba38ec0c430335717781f1bc208b9aaa50bd0a9af67cd691f87,60.16897,24.95222,00000000aa852af1,2019-08-02T17:36:00Z
20,10.78,5119f26a834e1b022c9ea61de6b290fc3912ae8ce291b33718e0a911,60.16829,24.94214,00000000afef4555,2019-08-02T17:36:00Z
21,20.28,59107c0fb745e0aacace35f3eb6888e9aa1cace3ca066219be32fe54,60.16897,24.95222,00000000aa852af1,2019-08-02T17:36:00Z
22,23.56,5d65719c4cbf045f068d084b72302f447d5fd034413d97d13be00d0e,60.18203,24.91341,00000000342570c2,2019-08-02T17:36:00Z
23,23.56,5eed115a984d490b02b602d73787aee8dc8c4e9365b77fbff3818a76,60.16629,24.95957,00000000fb7600be,2019-08-02T17:36:00Z
