,distance,hash,latitude,longitude,serial,time
0,6.46,0427fca898279d3a65935d9844b4a5a0bcbe2c05bb80e8e5781e5626,60.14951,24.92138,0000000006dd41f6,2019-08-02T14:41:00Z
1,11.7,092cf27845a859f34eda5571b6bcf83383b9ae2e9a89aa2caa53e8fd,60.15432,24.9211,0000000019fb59c4,2019-08-02T14:41:00Z
2,21.87,0a687e75fd4e95c3244e576f2b433dfc806ddff30ee8baa6c75d5d0a,60.16629,24.95957,00000000fb7600be,2019-08-02T14:41:00Z
3,7.69,10bca1c5967c24e2fa15ad5bc0f2033dfad15386a2e102e334f0bbcb,60.14947,24.91438,000000004ef3150d,2019-08-02T14:41:00Z
4,25.36,14c7e1511b70f4dd3359cbece1377aebb4d70531f5489eefe53d7c3c,60.16544,24.95398,0000000038d83d41,2019-08-02T14:41:00Z
5,1.54,15918569de0a46a8eb56b43d8d39f7fc82619ff1006f00822c85745c,60.17918,24.95141,00000000675d5200,2019-08-02T14:41:00Z
6,16.1,18af4598d6feda38b1839fc41fb3b98e56b09031c42dca4e8af65d5e,60.17002,24.94407,000000006b087f40,2019-08-02T14:41:00Z
7,27.28,1a0b5495b000541e6ef7ef25033d6829c65d4f829d0178b69de97f0e,60.14699,24.922,00000000a53ed894,2019-08-02T14:41:00Z
8,23.56,1bba37ee9376f8052f3606bb777546c2c4d1e84dad7afd93d4cffa45,60.1538,24.95595,0000000038bf9618,2019-08-02T14:41:00Z
9,17.4,1d513a9eda6958eaa6394ca7a03bb7c0beb946191e40ea22378b96fa,60.16762,24.95415,000000006b44cce7,2019-08-02T14:41:00Z
10,18.79,236c74d692bd8196501793d1bcd7ebe5187666dd6024b4b4c240ef11,60.16897,24.95222,00000000aa852af1,2019-08-02T14:41:00Z
11,7.05,24690e3f4f32a52d9abfc1208cf38aa099fe581f5896b33367ff0c93,60.15432,24.9211,0000000019fb59c4,2019-08-02T14:41:00Z
12,23.56,24d2f2ddd119efcb13abb0ab2cb53850e9788b6713967ccca4d6e071,60.16897,24.95222,00000000aa852af1,2019-08-02T14:41:00Z
